aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,merchant_id,category_name,category_id,aw_image_url,currency,store_price,delivery_cost,merchant_deep_link,language,last_updated,display_price,data_feed_id,brand_name,brand_id,colour,product_short_description,specifications,condition,product_model,model_number,dimensions,keywords,promotional_text,product_type,commission_group,merchant_product_category_path,merchant_product_second_category,merchant_product_third_category,rrp_price,saving,savings_percent,base_price,base_price_amount,base_price_text,product_price_old,delivery_restrictions,delivery_weight,warranty,terms_of_contract,delivery_time,in_stock,stock_quantity,valid_from,valid_to,is_for_sale,web_offer,pre_order,stock_status,size_stock_status,size_stock_amount,merchant_thumb_url,large_image,alternate_image,aw_thumb_url,alternate_image_two,alternate_image_three,alternate_image_four,reviews,average_rating,rating,number_available,custom_1,custom_2,custom_3,custom_4,custom_5,custom_6,custom_7,custom_8,custom_9,ean,isbn,upc,mpn,parent_product_id,product_GTIN,basket_link,Fashion:suitable_for,Fashion:category,Fashion:size,Fashion:material,Fashion:pattern,Fashion:swatch
https://www.awin1.com/pclick.php?p=40970990341&a=394937&m=10597,"ASICS GEL-DS TRAINER 14, grün",40970990341,003675264,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_728589_a&resmode=sharp&qlt=80&v=2,"Der ASICS GEL-DS 14 greift mit seinen offenen Mesh-Details, den Viertelpanel-Details und der asymmetrischen Konstruktion Schlüsselelemente der Laufära der 2000er auf und kombiniert federleichte Technik, reaktionsschnelle Dämpfung und dynamische Stabilität. Grün - Obermaterial aus Mesh/Synthetik, Gummisohle - GEL-Technologie - TRUSSTIC-System - Stylecode: 1203A607-300","Men's Footwear",95.00,"size?Official DE",10597,"Men's Footwear",189,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728589_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=c8c484f2798235de2309c0e82f22dc16c8e98f86,EUR,,4,https://www.sizeofficial.de/product/grn-asics-gel-ds-trainer-14/728589_sizede/,de,,EUR95.00,21293,ASICS,1114,grün,,,,,003675264,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,10,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728589_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=c8c484f2798235de2309c0e82f22dc16c8e98f86,,,,,,,,,,,,,,,,,4570158212861,,,,,,,,,48,,,
https://www.awin1.com/pclick.php?p=40970990337&a=394937&m=10597,"ASICS GEL-DS TRAINER 14, grün",40970990337,003675259,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_728589_a&resmode=sharp&qlt=80&v=2,"Der ASICS GEL-DS 14 greift mit seinen offenen Mesh-Details, den Viertelpanel-Details und der asymmetrischen Konstruktion Schlüsselelemente der Laufära der 2000er auf und kombiniert federleichte Technik, reaktionsschnelle Dämpfung und dynamische Stabilität. Grün - Obermaterial aus Mesh/Synthetik, Gummisohle - GEL-Technologie - TRUSSTIC-System - Stylecode: 1203A607-300","Men's Footwear",95.00,"size?Official DE",10597,"Men's Footwear",189,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728589_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=c8c484f2798235de2309c0e82f22dc16c8e98f86,EUR,,4,https://www.sizeofficial.de/product/grn-asics-gel-ds-trainer-14/728589_sizede/,de,,EUR95.00,21293,ASICS,1114,grün,,,,,003675259,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,10,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728589_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=c8c484f2798235de2309c0e82f22dc16c8e98f86,,,,,,,,,,,,,,,,,4570158212847,,,,,,,,,44.5,,,
https://www.awin1.com/pclick.php?p=40970990339&a=394937&m=10597,"ASICS GEL-DS TRAINER 14, grün",40970990339,003675261,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_728589_a&resmode=sharp&qlt=80&v=2,"Der ASICS GEL-DS 14 greift mit seinen offenen Mesh-Details, den Viertelpanel-Details und der asymmetrischen Konstruktion Schlüsselelemente der Laufära der 2000er auf und kombiniert federleichte Technik, reaktionsschnelle Dämpfung und dynamische Stabilität. Grün - Obermaterial aus Mesh/Synthetik, Gummisohle - GEL-Technologie - TRUSSTIC-System - Stylecode: 1203A607-300","Men's Footwear",95.00,"size?Official DE",10597,"Men's Footwear",189,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728589_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=c8c484f2798235de2309c0e82f22dc16c8e98f86,EUR,,4,https://www.sizeofficial.de/product/grn-asics-gel-ds-trainer-14/728589_sizede/,de,,EUR95.00,21293,ASICS,1114,grün,,,,,003675261,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,10,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728589_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=c8c484f2798235de2309c0e82f22dc16c8e98f86,,,,,,,,,,,,,,,,,4570158212755,,,,,,,,,46,,,
https://www.awin1.com/pclick.php?p=40970990334&a=394937&m=10597,"ASICS GEL-DS TRAINER 14, grün",40970990334,003675256,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_728589_a&resmode=sharp&qlt=80&v=2,"Der ASICS GEL-DS 14 greift mit seinen offenen Mesh-Details, den Viertelpanel-Details und der asymmetrischen Konstruktion Schlüsselelemente der Laufära der 2000er auf und kombiniert federleichte Technik, reaktionsschnelle Dämpfung und dynamische Stabilität. Grün - Obermaterial aus Mesh/Synthetik, Gummisohle - GEL-Technologie - TRUSSTIC-System - Stylecode: 1203A607-300","Men's Footwear",95.00,"size?Official DE",10597,"Men's Footwear",189,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728589_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=c8c484f2798235de2309c0e82f22dc16c8e98f86,EUR,,4,https://www.sizeofficial.de/product/grn-asics-gel-ds-trainer-14/728589_sizede/,de,,EUR95.00,21293,ASICS,1114,grün,,,,,003675256,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,10,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728589_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=c8c484f2798235de2309c0e82f22dc16c8e98f86,,,,,,,,,,,,,,,,,4570158212939,,,,,,,,,42.5,,,
https://www.awin1.com/pclick.php?p=40970990336&a=394937&m=10597,"ASICS GEL-DS TRAINER 14, grün",40970990336,003675258,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_728589_a&resmode=sharp&qlt=80&v=2,"Der ASICS GEL-DS 14 greift mit seinen offenen Mesh-Details, den Viertelpanel-Details und der asymmetrischen Konstruktion Schlüsselelemente der Laufära der 2000er auf und kombiniert federleichte Technik, reaktionsschnelle Dämpfung und dynamische Stabilität. Grün - Obermaterial aus Mesh/Synthetik, Gummisohle - GEL-Technologie - TRUSSTIC-System - Stylecode: 1203A607-300","Men's Footwear",95.00,"size?Official DE",10597,"Men's Footwear",189,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728589_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=c8c484f2798235de2309c0e82f22dc16c8e98f86,EUR,,4,https://www.sizeofficial.de/product/grn-asics-gel-ds-trainer-14/728589_sizede/,de,,EUR95.00,21293,ASICS,1114,grün,,,,,003675258,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,10,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728589_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=c8c484f2798235de2309c0e82f22dc16c8e98f86,,,,,,,,,,,,,,,,,4570158212892,,,,,,,,,44,,,
https://www.awin1.com/pclick.php?p=40994533273&a=394937&m=10597,"ASICS GEL-KINETIC FLUENT, grau",40994533273,003676029,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_728692_a&resmode=sharp&qlt=80&v=2,"ASICS kombiniert moderne Technologie mit Elementen aus seinem Laufschuhkatalog der 2010er-Jahre und kreiert den GEL-KINETIC FLUENT. Das weiß-silberne Obermaterial besteht aus modernen Materialien wie recyceltem Kunstleder und Mesh für verbesserte Atmungsaktivität. Die FF BLAST PLUS ECO-Dämpfung in der Zwischensohle sorgt für ein reaktionsschnelles Rückfederungsgefühl, während das TRUSSTIC-Stützsystem und die Scutoid-GEL-Technologie für höchsten Tragekomfort sorgen. | 1203A591.101","Men's Footwear",145.00,"size?Official DE",10597,"Men's Footwear",189,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728692_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=05bb15eeb347a299d019075ec2d11a7ed2468bff,EUR,,0,https://www.sizeofficial.de/product/grau-asics-gel-kinetic-fluent/728692_sizede/,de,,EUR145.00,21293,ASICS,1114,grau,,,,,003676029,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,10,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728692_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=05bb15eeb347a299d019075ec2d11a7ed2468bff,,,,,,,,,,,,,,,,,4570158276818,,,,,,,,,44.5,,,
https://www.awin1.com/pclick.php?p=40994533277&a=394937&m=10597,"ASICS GEL-KINETIC FLUENT, grau",40994533277,003676034,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_728692_a&resmode=sharp&qlt=80&v=2,"ASICS kombiniert moderne Technologie mit Elementen aus seinem Laufschuhkatalog der 2010er-Jahre und kreiert den GEL-KINETIC FLUENT. Das weiß-silberne Obermaterial besteht aus modernen Materialien wie recyceltem Kunstleder und Mesh für verbesserte Atmungsaktivität. Die FF BLAST PLUS ECO-Dämpfung in der Zwischensohle sorgt für ein reaktionsschnelles Rückfederungsgefühl, während das TRUSSTIC-Stützsystem und die Scutoid-GEL-Technologie für höchsten Tragekomfort sorgen. | 1203A591.101","Men's Footwear",145.00,"size?Official DE",10597,"Men's Footwear",189,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728692_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=05bb15eeb347a299d019075ec2d11a7ed2468bff,EUR,,0,https://www.sizeofficial.de/product/grau-asics-gel-kinetic-fluent/728692_sizede/,de,,EUR145.00,21293,ASICS,1114,grau,,,,,003676034,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,10,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728692_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=05bb15eeb347a299d019075ec2d11a7ed2468bff,,,,,,,,,,,,,,,,,4570158276726,,,,,,,,,48,,,
https://www.awin1.com/pclick.php?p=40994533271&a=394937&m=10597,"ASICS GEL-KINETIC FLUENT, grau",40994533271,003676027,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_728692_a&resmode=sharp&qlt=80&v=2,"ASICS kombiniert moderne Technologie mit Elementen aus seinem Laufschuhkatalog der 2010er-Jahre und kreiert den GEL-KINETIC FLUENT. Das weiß-silberne Obermaterial besteht aus modernen Materialien wie recyceltem Kunstleder und Mesh für verbesserte Atmungsaktivität. Die FF BLAST PLUS ECO-Dämpfung in der Zwischensohle sorgt für ein reaktionsschnelles Rückfederungsgefühl, während das TRUSSTIC-Stützsystem und die Scutoid-GEL-Technologie für höchsten Tragekomfort sorgen. | 1203A591.101","Men's Footwear",145.00,"size?Official DE",10597,"Men's Footwear",189,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728692_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=05bb15eeb347a299d019075ec2d11a7ed2468bff,EUR,,0,https://www.sizeofficial.de/product/grau-asics-gel-kinetic-fluent/728692_sizede/,de,,EUR145.00,21293,ASICS,1114,grau,,,,,003676027,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,10,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728692_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=05bb15eeb347a299d019075ec2d11a7ed2468bff,,,,,,,,,,,,,,,,,4570158276801,,,,,,,,,43.5,,,
https://www.awin1.com/pclick.php?p=40994533270&a=394937&m=10597,"ASICS GEL-KINETIC FLUENT, grau",40994533270,003676026,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_728692_a&resmode=sharp&qlt=80&v=2,"ASICS kombiniert moderne Technologie mit Elementen aus seinem Laufschuhkatalog der 2010er-Jahre und kreiert den GEL-KINETIC FLUENT. Das weiß-silberne Obermaterial besteht aus modernen Materialien wie recyceltem Kunstleder und Mesh für verbesserte Atmungsaktivität. Die FF BLAST PLUS ECO-Dämpfung in der Zwischensohle sorgt für ein reaktionsschnelles Rückfederungsgefühl, während das TRUSSTIC-Stützsystem und die Scutoid-GEL-Technologie für höchsten Tragekomfort sorgen. | 1203A591.101","Men's Footwear",145.00,"size?Official DE",10597,"Men's Footwear",189,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728692_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=05bb15eeb347a299d019075ec2d11a7ed2468bff,EUR,,0,https://www.sizeofficial.de/product/grau-asics-gel-kinetic-fluent/728692_sizede/,de,,EUR145.00,21293,ASICS,1114,grau,,,,,003676026,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,10,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728692_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=05bb15eeb347a299d019075ec2d11a7ed2468bff,,,,,,,,,,,,,,,,,4570158276733,,,,,,,,,42.5,,,
https://www.awin1.com/pclick.php?p=40994533272&a=394937&m=10597,"ASICS GEL-KINETIC FLUENT, grau",40994533272,003676028,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_728692_a&resmode=sharp&qlt=80&v=2,"ASICS kombiniert moderne Technologie mit Elementen aus seinem Laufschuhkatalog der 2010er-Jahre und kreiert den GEL-KINETIC FLUENT. Das weiß-silberne Obermaterial besteht aus modernen Materialien wie recyceltem Kunstleder und Mesh für verbesserte Atmungsaktivität. Die FF BLAST PLUS ECO-Dämpfung in der Zwischensohle sorgt für ein reaktionsschnelles Rückfederungsgefühl, während das TRUSSTIC-Stützsystem und die Scutoid-GEL-Technologie für höchsten Tragekomfort sorgen. | 1203A591.101","Men's Footwear",145.00,"size?Official DE",10597,"Men's Footwear",189,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728692_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=05bb15eeb347a299d019075ec2d11a7ed2468bff,EUR,,0,https://www.sizeofficial.de/product/grau-asics-gel-kinetic-fluent/728692_sizede/,de,,EUR145.00,21293,ASICS,1114,grau,,,,,003676028,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,10,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728692_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=05bb15eeb347a299d019075ec2d11a7ed2468bff,,,,,,,,,,,,,,,,,4570158276856,,,,,,,,,44,,,
https://www.awin1.com/pclick.php?p=40994533269&a=394937&m=10597,"ASICS GEL-KINETIC FLUENT, grau",40994533269,003676025,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_728692_a&resmode=sharp&qlt=80&v=2,"ASICS kombiniert moderne Technologie mit Elementen aus seinem Laufschuhkatalog der 2010er-Jahre und kreiert den GEL-KINETIC FLUENT. Das weiß-silberne Obermaterial besteht aus modernen Materialien wie recyceltem Kunstleder und Mesh für verbesserte Atmungsaktivität. Die FF BLAST PLUS ECO-Dämpfung in der Zwischensohle sorgt für ein reaktionsschnelles Rückfederungsgefühl, während das TRUSSTIC-Stützsystem und die Scutoid-GEL-Technologie für höchsten Tragekomfort sorgen. | 1203A591.101","Men's Footwear",145.00,"size?Official DE",10597,"Men's Footwear",189,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728692_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=05bb15eeb347a299d019075ec2d11a7ed2468bff,EUR,,0,https://www.sizeofficial.de/product/grau-asics-gel-kinetic-fluent/728692_sizede/,de,,EUR145.00,21293,ASICS,1114,grau,,,,,003676025,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,10,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728692_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=05bb15eeb347a299d019075ec2d11a7ed2468bff,,,,,,,,,,,,,,,,,4570158276849,,,,,,,,,42,,,
https://www.awin1.com/pclick.php?p=40224710317&a=394937&m=10597,"ASICS US5-S GEL-QUANTUM KINETIC, grün",40224710317,003445483,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_689169_a&resmode=sharp&qlt=80&v=2,"Ein kuratierter Stil von Kiko Kostadinov Studio und dem ASICS SportStyle-Entwicklungsteam mit einem überarbeiteten US5-S GEL-QUANTUM KINETIC, der als Teil der CURATORIAL-Kollektion erscheint. Inspiriert von Materialformationen wie Lucent Gloss und Tessellationen bilden Symmetrie und Geometrie den Kern der Designsprache. Atmungsaktives Mesh mit „Moss“-Basis und synthetischen Überzügen, während die GEL-Technologie unter den Füßen und die FF BLAST-Dämpfung den Komfort erhöhen. | 1203A403.300","Men's Footwear",270.00,"size?Official DE",10597,"Men's Footwear",189,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_689169_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=cbc24ec2e7c83328c7786bd4b16c945ff9f289d2,EUR,,0,https://www.sizeofficial.de/product/grn-asics-us5-s-gel-quantum-kinetic/689169_sizede/,de,,EUR270.00,21293,ASICS,1114,grün,,,,,003445483,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,2,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_689169_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=cbc24ec2e7c83328c7786bd4b16c945ff9f289d2,,,,,,,,,,,,,,,,,4550457423816,,,,,,,,,44,,,
https://www.awin1.com/pclick.php?p=40994533268&a=394937&m=10597,"ASICS GEL-KINETIC FLUENT, grau",40994533268,003676024,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_728692_a&resmode=sharp&qlt=80&v=2,"ASICS kombiniert moderne Technologie mit Elementen aus seinem Laufschuhkatalog der 2010er-Jahre und kreiert den GEL-KINETIC FLUENT. Das weiß-silberne Obermaterial besteht aus modernen Materialien wie recyceltem Kunstleder und Mesh für verbesserte Atmungsaktivität. Die FF BLAST PLUS ECO-Dämpfung in der Zwischensohle sorgt für ein reaktionsschnelles Rückfederungsgefühl, während das TRUSSTIC-Stützsystem und die Scutoid-GEL-Technologie für höchsten Tragekomfort sorgen. | 1203A591.101","Men's Footwear",145.00,"size?Official DE",10597,"Men's Footwear",189,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728692_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=05bb15eeb347a299d019075ec2d11a7ed2468bff,EUR,,0,https://www.sizeofficial.de/product/grau-asics-gel-kinetic-fluent/728692_sizede/,de,,EUR145.00,21293,ASICS,1114,grau,,,,,003676024,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,10,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728692_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=05bb15eeb347a299d019075ec2d11a7ed2468bff,,,,,,,,,,,,,,,,,4570158276795,,,,,,,,,41.5,,,
https://www.awin1.com/pclick.php?p=40994533274&a=394937&m=10597,"ASICS GEL-KINETIC FLUENT, grau",40994533274,003676030,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_728692_a&resmode=sharp&qlt=80&v=2,"ASICS kombiniert moderne Technologie mit Elementen aus seinem Laufschuhkatalog der 2010er-Jahre und kreiert den GEL-KINETIC FLUENT. Das weiß-silberne Obermaterial besteht aus modernen Materialien wie recyceltem Kunstleder und Mesh für verbesserte Atmungsaktivität. Die FF BLAST PLUS ECO-Dämpfung in der Zwischensohle sorgt für ein reaktionsschnelles Rückfederungsgefühl, während das TRUSSTIC-Stützsystem und die Scutoid-GEL-Technologie für höchsten Tragekomfort sorgen. | 1203A591.101","Men's Footwear",145.00,"size?Official DE",10597,"Men's Footwear",189,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728692_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=05bb15eeb347a299d019075ec2d11a7ed2468bff,EUR,,0,https://www.sizeofficial.de/product/grau-asics-gel-kinetic-fluent/728692_sizede/,de,,EUR145.00,21293,ASICS,1114,grau,,,,,003676030,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,10,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728692_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=05bb15eeb347a299d019075ec2d11a7ed2468bff,,,,,,,,,,,,,,,,,4570158276764,,,,,,,,,45,,,
https://www.awin1.com/pclick.php?p=40224710315&a=394937&m=10597,"ASICS US5-S GEL-QUANTUM KINETIC, grün",40224710315,003445481,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_689169_a&resmode=sharp&qlt=80&v=2,"Ein kuratierter Stil von Kiko Kostadinov Studio und dem ASICS SportStyle-Entwicklungsteam mit einem überarbeiteten US5-S GEL-QUANTUM KINETIC, der als Teil der CURATORIAL-Kollektion erscheint. Inspiriert von Materialformationen wie Lucent Gloss und Tessellationen bilden Symmetrie und Geometrie den Kern der Designsprache. Atmungsaktives Mesh mit „Moss“-Basis und synthetischen Überzügen, während die GEL-Technologie unter den Füßen und die FF BLAST-Dämpfung den Komfort erhöhen. | 1203A403.300","Men's Footwear",270.00,"size?Official DE",10597,"Men's Footwear",189,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_689169_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=cbc24ec2e7c83328c7786bd4b16c945ff9f289d2,EUR,,0,https://www.sizeofficial.de/product/grn-asics-us5-s-gel-quantum-kinetic/689169_sizede/,de,,EUR270.00,21293,ASICS,1114,grün,,,,,003445481,,,,,,,,,,,,,,,,,,,,"5 to 7 days",0,0,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_689169_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=cbc24ec2e7c83328c7786bd4b16c945ff9f289d2,,,,,,,,,,,,,,,,,4550457423861,,,,,,,,,42.5,,,
